x,y
-48.7926649150428,-512.649247783447
-48.219707119912,-518.954159145173
-47.6467493247812,-525.300283120459
-47.0737915296503,-531.684807210951
-46.5008337345195,-538.104656167912
-45.9278759393887,-544.556475653347
-45.3549181442579,-551.03661513029
-44.781960349127,-557.541109970075
-44.2090025539962,-564.065662766922
-43.6360447588654,-570.605623856277
-43.0630869637346,-577.155971036045
-42.4901291686038,-583.711288497077
-41.9171713734729,-590.265744974445
-41.3442135783421,-596.813071140279
-40.7712557832113,-603.346536264475
-40.1982979880805,-609.858924183938
-39.6253401929496,-616.342508625793
-39.0523823978188,-622.789027949296
-38.479424602688,-629.1896593783
-37.9064668075572,-635.534992817999
-37.3335090124263,-641.815004360236
-36.7605512172955,-648.01902960763
-36.1875934221647,-654.135736960525
-35.6146356270339,-660.153101040384
-35.041677831903,-666.05837644236
-34.4687200367722,-671.838072041668
-33.8957622416414,-677.477926102962
-33.3228044465106,-682.962882478488
-32.7498466513797,-688.277068208144
-32.1768888562489,-693.403772875733
-31.6039310611181,-698.325430108876
-31.0309732659873,-703.023601650216
-30.4580154708565,-707.478964468632
-29.8850576757256,-711.671301418048
-29.3120998805948,-715.579495995518
-28.739142085464,-719.181531789008
-28.1661842903332,-722.454497247626
-27.5932264952023,-725.374596444939
-27.0202687000715,-727.917166542431
-26.4473109049407,-730.056702690392
-25.8743531098099,-731.766891133145
-25.301395314679,-733.020651303079
-24.7284375195482,-733.790187700018
-24.1554797244174,-734.047052354528
-23.5825219292866,-733.762218661923
-23.0095641341557,-732.906167349036
-22.4366063390249,-731.448985294553
-21.8636485438941,-729.360477862752
-21.2906907487633,-726.610295330385
-20.7177329536324,-723.168073883505
-20.1447751585016,-719.003591529607
-19.5718173633708,-714.086939119702
-18.99885956824,-708.38870648985
-18.4259017731092,-701.880183520217
-17.8529439779783,-694.533575672799
-17.2799861828475,-686.322233299287
-16.7070283877167,-677.22089371514
-16.1340705925859,-667.205934722242
-15.561112797455,-656.255637917859
-14.9881550023242,-644.350459779742
-14.4151972071934,-631.473308146485
-13.8422394120626,-617.609821354347
-13.2692816169317,-602.748646926927
-12.6963238218009,-586.881716377693
-12.1233660266701,-570.004512365189
-11.5504082315393,-552.116324176069
-10.9774504364084,-533.220487278005
-10.4044926412776,-513.32460254139
-9.8315348461468,-590.65900677631
-9.25857705101598,-564.444775737262
-8.68561925588515,-537.091233540177
-8.11266146075433,-508.629915863398
-7.5397036656235,-479.098237832109
-6.96674587049268,-448.539502203706
-6.39378807536186,-417.002850066241
-5.82083028023104,-384.543151427667
-5.24787248510021,-351.220833961235
-4.67491468996939,-317.101649200265
-4.10195689483857,-282.256376541445
-3.52899909970774,-246.760466570799
-2.95604130457692,-210.693626384932
-2.3830835094461,-174.139350744843
-1.81012571431528,-137.184404011812
-1.23716791918445,-99.9182588715213
-0.664210124053629,-62.4324987823983
-0.0912523289228057,-24.8201918927584
0.481705466208017,12.8247551899275
1.05466326133884,50.4082549383361
1.62762105646966,87.836698661359
2.20057885160049,125.017609329353
2.77353664673131,161.860278498042
3.34649444186213,198.276378710739
3.91945223699296,234.180543334802
4.49241003212378,269.490906506571
5.0653678272546,304.12959674734
5.63832562238543,338.023178811337
6.21128341751625,371.103039411999
6.78424121264707,403.305713621847
7.35719900777789,434.573149893555
7.93015680290872,464.85291281914
8.50311459803954,494.098323831062
9.07607239317037,522.268541114776
9.64903018830119,549.32858093004
10.221987983432,575.249283391543
10.7949457785628,600.00722646837
11.3679035736937,623.58459254434
11.9408613688245,645.968992337793
12.5138191639553,667.153251281223
13.0867769590861,687.13516365471
13.659734754217,705.917219826502
14.2326925493478,723.506311902916
14.8056503444786,739.913422950944
15.3786081396094,755.153304718893
15.9515659347403,769.244148491428
16.5245237298711,782.207253351885
17.0974815250019,794.066695745287
17.6704393201327,804.849003806027
18.2433971152635,814.582839491987
18.8163549103944,823.298691125249
19.3893127055252,831.028578519457
19.962270500656,837.80577245915
20.5352282957868,843.664529905195
21.1081860909177,848.639845942134
21.6811438860485,852.767223146193
22.2541016811793,856.082458752883
22.8270594763101,858.621449740542
23.400017271441,860.420015705991
23.9729750665718,861.513739218976
24.5459328617026,861.937823162742
25.1188906568334,861.726964444692
25.6918484519643,860.915243336212
26.2648062470951,859.536027635464
26.8377640422259,857.621890769363
27.4107218373567,855.2045429242
27.9836796324875,852.314774267674
28.5566374276184,848.982409319377
29.1295952227492,845.236271536238
29.70255301788,841.104157195617
30.2755108130108,836.612817688011
30.8484686081417,831.787949365297
31.4214264032725,826.654190129173
31.9943841984033,821.235121990548
32.5673419935341,815.55327887562
33.140299788665,809.630159001783
33.7132575837958,803.48624119874
34.2862153789266,797.141004594304
34.8591731740574,790.612951135677
35.4321309691883,783.919630461074
36.0050887643191,777.077666684517
36.5780465594499,770.102786694842
37.1510043545807,763.009849615405
37.7239621497116,755.812877104612
38.2969199448424,748.525084218333
38.8698777399732,741.158910581483
39.442835535104,733.726051654735
40.0157933302348,726.23748990329
40.5887511253657,718.70352570585
41.1617089204965,711.133807862753
41.7346667156273,703.53736358358
42.3076245107581,695.922627856043
42.880582305889,688.297472112139
43.4535401010198,680.669232126701
44.0264978961506,673.044735093226
44.5994556912814,665.43032583886
45.1724134864123,657.831892146174
45.7453712815431,650.254889163726
46.3183290766739,642.704362891981
46.8912868718047,635.184972740655
47.4642446669356,627.701013158316
48.0372024620664,620.256434342013
48.6101602571972,612.854862037213
49.183118052328,605.499616444072
49.7560758474589,598.193730247799
50.3290336425897,590.939965794054
50.9019914377205,583.740831433329
51.4749492328513,576.598597056507
52.0479070279821,569.515308850688
52.620864823113,562.49280329921
53.1938226182438,555.532720454905
53.7667804133746,548.63651651319
54.3397382085054,541.80547571386
54.9126960036363,535.040721598255
55.4856537987671,528.343227649755
56.0586115938979,521.713827345312
56.6315693890287,515.153223642754
57.2045271841596,508.661997932839
57.7774849792904,502.240618478258
58.3504427744212,495.889448367247
58.923400569552,489.608753002882
59.4963583646828,483.39870715407
60.0693161598137,477.259401588149
60.6422739549445,471.190849308404
61.2152317500753,465.192991415434
61.7881895452061,459.265702614275
62.361147340337,453.408796384351
62.9341051354678,447.622029831701
63.5070629305986,441.905108240051
64.0800207257294,436.257689337999
64.6529785208603,430.679387297733
65.2259363159911,425.169776480166
65.7988941111219,419.728394941099
66.3718519062527,414.354747712218
66.9448097013836,409.048309869148
67.5177674965144,403.808529399682
68.0907252916452,398.634829882722
68.663683086776,393.526612990628
69.2366408819069,388.483260823393
69.8095986770377,383.504138086364
70.3825564721685,378.588594119265
70.9555142672993,373.735964786848
71.5284720624301,368.945574238437
72.101429857561,364.216736544549
72.6743876526918,359.548757218684
73.2473454478226,354.940934629796
73.8203032429534,350.392561314128
74.3932610380843,345.902925190853
74.9662188332151,341.471310688617
75.5391766283459,337.096999787584
76.1121344234767,332.779272983449
76.6850922186076,328.517410176973
77.2580500137384,324.310691494881
77.8310078088692,320.158398045685
78.403965604,316.059812614895
78.9769233991309,312.014220303692
79.5498811942617,308.020909114356
80.1228389893925,304.079170485685
80.6957967845233,300.188299782587
81.2687545796541,296.347596741756
81.841712374785,292.556365877134
82.4146701699158,288.813916846965
82.9876279650466,285.119564786198
83.5605857601774,281.472630605297
84.1335435553083,277.87244125862
84.7065013504391,274.318329983889
85.2794591455699,270.809636515088
85.8524169407007,267.345707270482
86.4253747358316,263.925895517256
86.9983325309624,260.549561515028
87.5712903260932,257.216072638739
88.144248121224,253.92480348363
88.7172059163549,250.675135952461
89.2901637114857,247.466459326939
89.8631215066165,244.298170324231
90.4360793017473,241.169673139879
91.0090370968782,238.080379477888
91.581994892009,235.0297085692
92.1549526871398,232.017087179173
92.7279104822706,229.041949605338
93.3008682774014,226.103737665704
93.8738260725323,223.201900679002
94.4467838676631,220.335895436581
95.0197416627939,217.505186167953
95.5926994579247,214.709244499219
96.1656572530556,211.947549406112
96.7386150481864,209.219587160972
97.3115728433172,206.524851275711
97.884530638448,203.862842439499
98.4574884335789,201.233068453216
99.0304462287097,198.635044159514
99.6034040238405,196.068291370398
100.176361818971,193.532338791494
100.749319614102,191.026721943966
101.322277409233,188.550983084104
101.895235204364,186.104671120905
102.468192999495,183.687341532179
103.041150794625,181.298556278996
103.614108589756,178.937883719009
104.187066384887,176.604898518625
104.760024180018,174.299181564641
105.332981975149,172.020319874903
105.90593977028,169.767906508774
106.47889756541,167.541540477031
107.051855360541,165.340826651819
107.624813155672,163.165375676408
108.197770950803,161.014803875097
108.770728745934,158.888733163147
109.343686541065,156.786790957297
109.916644336195,154.708610086364
110.489602131326,152.653828702468
111.062559926457,150.622090192755
111.635517721588,148.613043091646
112.208475516719,146.626340993938
112.781433311849,144.661642468586
113.35439110698,142.718610973026
113.927348902111,140.79691476865
114.500306697242,138.896226837107
115.073264492373,137.01622479719
115.646222287504,135.156590823187
116.219180082634,133.317011563652
116.792137877765,131.497178061588
117.365095672896,129.696785675487
117.938053468027,127.915534001344
118.511011263158,126.153126795784
119.083969058288,124.409271900263
119.656926853419,122.683681166336
120.22988464855,120.97607038197
120.802842443681,119.286159198848
121.375800238812,117.613671061068
121.948758033942,115.958333134457
122.521715829073,114.319876237445
123.094673624204,112.69803477265
123.667631419335,111.092546659717
124.240589214466,109.503153269272
124.813547009597,107.92959935775
125.386504804727,106.371633003415
125.959462599858,104.829005543465
126.532420394989,103.301471512052
127.10537819012,101.788788579319
127.678335985251,100.290717491672
128.251293780381,98.8070220127155
128.824251575512,97.3374688654992
129.397209370643,95.8818276754675
129.970167165774,94.4398709146143
130.543124960905,93.0113738463608
131.116082756035,91.5961144714856
131.689040551166,90.1938734750284
132.261998346297,88.8044341739212
132.834956141428,87.4275824656267
133.407913936559,86.0631067776445
133.980871731689,84.7107980177761
134.55382952682,83.3704495253839
135.126787321951,82.0418570233008
135.699745117082,80.7248185705974
136.272702912213,79.4191345162431
136.845660707344,78.1246074534645
137.418618502474,76.8410421746123
137.991576297605,75.5682456273542
138.564534092736,74.3060268709072
139.137491887867,73.054197033549
139.710449682998,71.8125692703718
140.283407478128,70.5809587220478
140.856365273259,69.3591824740107
141.42932306839,68.1470595165155
142.002280863521,66.9444107049634
142.575238658652,65.7510587212929
143.148196453782,64.5668280356143
143.721154248913,63.3915448685597
144.294112044044,62.2250371541799
144.867069839175,61.0671345034547
145.440027634306,59.9176681681612
146.012985429437,58.7764710055479
146.585943224567,57.6433774432234
147.158901019698,56.5182234447001
147.731858814829,55.4008464754482
148.30481660996,54.2910854693208
148.877774405091,53.1887807954583
149.450732200221,52.0937742256568
150.023689995352,51.0059089022449
150.596647790483,49.9250293061237
151.169605585614,48.8509812255574
151.742563380745,47.7836117250968
152.315521175875,46.7227691149367
152.888478971006,45.6683029207697
153.461436766137,44.6200638538471
154.034394561268,43.5779037814302
154.607352356399,42.5416756976345
155.18031015153,41.5112336945751
155.75326794666,40.4864329337499
156.326225741791,39.4671296178538
156.899183536922,38.4531809627779
157.472141332053,37.4444451700011
158.045099127184,36.4407813991324
158.618056922314,35.4420497409146
159.191014717445,34.4481111901762
159.763972512576,33.4588276193526
160.336930307707,32.4740617521178
160.909888102838,31.4936771371479
161.482845897968,30.5175381223022
162.055803693099,29.5455098288626
162.62876148823,28.5774581259713
163.201719283361,27.6132496055708
163.774677078492,26.6527515569239
164.347634873622,25.6958319420758
164.920592668753,24.7423593708189
165.493550463884,23.7922030762105
166.066508259015,22.8452328902231
166.639466054146,21.9013192192948
167.212423849277,20.9603330203954
167.785381644407,20.0221457769465
168.358339439538,19.0866294749603
168.931297234669,18.1536565793243
169.5042550298,17.2231000102649
170.077212824931,16.2948331197337
170.650170620061,15.3687296681181
171.223128415192,14.4446638008987
171.796086210323,13.5225100254686
172.369044005454,12.6021431880542
172.942001800585,11.6834384506469
173.514959595715,10.7662712680616
174.087917390846,9.85051736509369
174.660875185977,8.93605271362109
175.233832981108,8.02275350993759
175.806790776239,7.11049615203868
176.37974857137,6.19915721678576
176.9527063665,5.28861343758614
177.525664161631,4.37874168150133
178.098621956762,3.46941892692298
178.671579751893,2.56052224086536
179.244537547024,1.65192875656799
179.817495342154,0.743515650967145
-179.609546862715,-0.13742932723939
-179.036589067584,-0.894792501890878
-178.463631272453,-1.65231245945247
-177.890673477322,-2.41009164124727
-177.317715682192,-3.16823254596771
-176.744757887061,-3.92683774854494
-176.17180009193,-4.68600991892401
-175.598842296799,-5.44585184098196
-175.025884501668,-6.20646643131985
-174.452926706537,-6.96795675823093
-173.879968911407,-7.73042606066756
-173.307011116276,-8.49397776722356
-172.734053321145,-9.25871551518429
-172.161095526014,-10.0247431696496
-171.588137730883,-10.7921648426778
-171.015179935753,-11.5610849126136
-170.442222140622,-12.3316080432622
-169.869264345491,-13.1038392033238
-169.29630655036,-13.8778836859429
-168.723348755229,-14.6538471280767
-168.150390960099,-15.4318355303412
-167.577433164968,-16.2119552765492
-167.004475369837,-16.9943131536815
-166.431517574706,-17.7790163717826
-165.858559779575,-18.5661725840026
-165.285601984444,-19.3558899068153
-164.712644189314,-20.1482769402181
-164.139686394183,-20.943442788312
-163.566728599052,-21.7414970797024
-162.993770803921,-22.5425499883364
-162.42081300879,-23.3467122542274
-161.84785521366,-24.1540952045808
-161.274897418529,-24.9648107748937
-160.701939623398,-25.7789715302427
-160.128981828267,-26.59669068691
-159.556024033136,-27.4180821339599
-158.983066238006,-28.2432604551196
-158.410108442875,-29.072340950959
-157.837150647744,-29.9054396609535
-157.264192852613,-30.742673386133
-156.691235057482,-31.5841597117095
-156.118277262352,-32.4300170299715
-155.545319467221,-33.2803645634052
-154.97236167209,-34.1353223881932
-154.399403876959,-34.9950114576309
-153.826446081828,-35.8595536262755
-153.253488286697,-36.7290716738372
-152.680530491567,-37.6036893297474
-152.107572696436,-38.4835312978501
-151.534614901305,-39.3687232812912
-150.961657106174,-40.2593920078833
-150.388699311043,-41.1556652557109
-149.815741515913,-42.0576718790034
-149.242783720782,-42.9655418343181
-148.669825925651,-43.8794062072626
-148.09686813052,-44.7993972392574
-147.523910335389,-45.7256483549264
-146.950952540259,-46.6582941896571
-146.377994745128,-47.5974706176824
-145.805036949997,-48.5433147805004
-145.232079154866,-49.4959651156015
-144.659121359735,-50.4555613858112
-144.086163564605,-51.4222447088153
-143.513205769474,-52.3961575873882
-142.940247974343,-53.3774439397059
-142.367290179212,-54.3662491305791
-141.794332384081,-55.3627200027571
-141.22137458895,-56.3670049088546
-140.64841679382,-57.3792537438731
-140.075458998689,-58.3996179781292
-139.502501203558,-59.4282506906637
-138.929543408427,-60.4653066032877
-138.356585613296,-61.5109421151236
-137.783627818166,-62.5653153377271
-137.210670023035,-63.6285861307787
-136.637712227904,-64.7009161383048
-136.064754432773,-65.7824688256504
-135.491796637642,-66.8734095169137
-134.918838842512,-67.9739054330977
-134.345881047381,-69.0841257308569
-133.77292325225,-70.2042415420123
-133.199965457119,-71.3344260135829
-132.627007661988,-72.4748543486282
-132.054049866857,-73.6257038477478
-131.481092071727,-74.7871539513016
-130.908134276596,-75.9593862823899
-130.335176481465,-77.1425846905387
-129.762218686334,-78.336935296173
-129.189260891203,-79.5426265358902
-128.616303096073,-80.7598492084505
-128.043345300942,-81.9887965216483
-127.470387505811,-83.2296641400266
-126.89742971068,-84.4826502332507
-126.324471915549,-85.7479555255565
-125.751514120419,-87.0257833459072
-125.178556325288,-88.3163396790804
-124.605598530157,-89.6198332176266
-124.032640735026,-90.9364754146824
-123.459682939895,-92.266480537782
-122.886725144764,-93.6100657235604
-122.313767349634,-94.9674510332326
-121.740809554503,-96.33885950928
-121.167851759372,-97.724517232882
-120.594893964241,-99.1246533823479
-120.02193616911,-100.539500292516
-119.44897837398,-101.969293515139
-118.876020578849,-103.414271880205
-118.303062783718,-104.874677558317
-117.730104988587,-106.350756123821
-117.157147193456,-107.842756619215
-116.584189398326,-109.350931620267
-116.011231603195,-110.87553730235
-115.438273808064,-112.416833507376
-114.865316012933,-113.975083812142
-114.292358217802,-115.550555597263
-113.719400422671,-117.143520117166
-113.146442627541,-118.754252571092
-112.57348483241,-120.383032174731
-112.000527037279,-122.030142233136
-111.427569242148,-123.695870214039
-110.854611447017,-125.380507822466
-110.281653651887,-127.084351075638
-109.708695856756,-128.807700379119
-109.135738061625,-130.550860603313
-108.562780266494,-132.314141160954
-107.989822471363,-134.097856084814
-107.416864676232,-135.90232410639
-106.843906881102,-137.727868734917
-106.270949085971,-139.574818336755
-105.69799129084,-141.443506215262
-105.125033495709,-143.334270690896
-104.552075700578,-145.247455181532
-103.979117905447,-147.183408282913
-103.406160110317,-149.142483848945
-102.833202315186,-151.125041072064
-102.260244520055,-153.131444563274
-101.687286724924,-155.162064431834
-101.114328929793,-157.217276364224
-100.541371134663,-159.297461702798
-99.9684133395317,-161.403007523272
-99.3954555444009,-163.534306711242
-98.8224977492701,-165.691758037612
-98.2495399541393,-167.875766232214
-97.6765821590084,-170.086742056236
-97.1036243638776,-172.325102372234
-96.5306665687468,-174.591270212283
-95.9577087736159,-176.885674843336
-95.3847509784851,-179.208751830121
-94.8117931833543,-181.560943094516
-94.2388353882235,-183.942696971832
-93.6658775930927,-186.354468262762
-93.0929197979618,-188.796718281501
-92.519962002831,-191.269914898739
-91.9470042077002,-193.774532579836
-91.3740464125694,-196.311052416737
-90.8010886174385,-198.879962154337
-90.2281308223077,-201.481756209414
-89.6551730271769,-204.116935682464
-89.0822152320461,-206.786008361204
-88.5092574369152,-209.489488715456
-87.9362996417844,-212.227897882266
-87.3633418466536,-215.00176364089
-86.7903840515228,-217.811620376074
-86.2174262563919,-220.658009029711
-85.6444684612611,-223.541477038944
-85.0715106661303,-226.462578260248
-84.4985528709995,-229.421872878003
-83.9255950758687,-232.41992729679
-83.3526372807378,-235.457314015614
-82.779679485607,-238.534611483126
-82.2067216904762,-241.652403932223
-81.6337638953454,-244.811281192193
-81.0608061002145,-248.011838477506
-80.4878483050837,-251.254676150614
-79.9148905099529,-254.540399457454
-79.3419327148221,-257.869618233499
-78.7689749196912,-261.242946578276
-78.1960171245604,-264.661002495645
-77.6230593294296,-268.124407498517
-77.0501015342988,-271.633786174071
-76.4771437391679,-275.189765707818
-75.9041859440371,-278.792975362971
-75.3312281489063,-282.444045912475
-74.7582703537755,-286.143609019863
-74.1853125586447,-289.892296566383
-73.6123547635138,-293.69073991911
-73.039396968383,-297.539569138037
-72.4664391732522,-301.439412116545
-71.8934813781214,-305.390893651051
-71.3205235829905,-309.394634435682
-70.7475657878597,-313.451249976257
-70.1746079927289,-317.561349418749
-69.6016501975981,-321.725534286224
-69.0286924024672,-325.944397118848
-68.4557346073364,-330.218520009414
-67.8827768122056,-334.54847302936
-67.3098190170748,-338.934812536755
-66.7368612219439,-343.378079359231
-66.1639034268131,-347.878796844177
-65.5909456316823,-352.43746876715
-65.0179878365515,-357.054577090073
-64.4450300414207,-361.730579559939
-63.8720722462898,-366.46590713692
-63.299114451159,-371.260961243511
-62.7261566560282,-376.116110821501
-62.1531988608974,-381.031689186547
-61.5802410657665,-386.007990667438
-61.0072832706357,-391.045267017455
-60.4343254755049,-396.14372358434
-59.8613676803741,-401.303515224528
-59.2884098852432,-406.524741946215
-58.7154520901124,-411.807444267601
-58.1424942949816,-417.151598271372
-57.5695364998508,-422.557110340381
-56.9965787047199,-428.02381155621
-56.4236209095891,-433.55145174174
-55.8506631144583,-439.139693129208
-55.2777053193275,-444.788103633442
-54.7047475241966,-450.496149710284
-54.1317897290658,-456.263188777254
-53.558831933935,-462.088461177872
-52.9858741388042,-467.971081663596
-52.4129163436733,-473.910030372813
-51.8399585485425,-479.904143282936
-51.2670007534117,-485.952102111746
-50.6940429582809,-492.052423643935
-50.1210851631501,-498.20344846003
-49.5481273680192,-504.403329041613
-48.9751695728884,-510.650017232069
-48.4022117777576,-516.941251027489
-47.8292539826268,-523.274540676371
-47.2562961874959,-529.647154066781
-46.6833383923651,-536.056101380953
-46.1103805972343,-542.498118999106
-45.5374228021035,-548.969652637689
-44.9644650069726,-555.466839705422
-44.3915072118418,-561.985490872914
-43.818549416711,-568.521070843797
-43.2455916215802,-575.068678329774
-42.6726338264493,-581.623025232238
-42.0996760313185,-588.178415039634
