x,y
131.116082756035,643525.605660085
131.689040551166,642105.41136196
132.261998346297,640706.197592951
132.834956141428,639327.81450293
133.407913936559,637970.113857612
133.980871731689,636632.949055492
134.55382952682,635316.175143856
135.126787321951,634019.648833885
135.699745117082,632743.22851489
136.272702912213,631486.774267716
136.845660707344,630250.147877333
137.418618502474,629033.212844653
137.991576297605,627835.834397606
138.564534092736,626657.879501494
139.137491887867,625499.216868659
139.710449682998,624359.716967487
140.283407478128,623239.252030778
140.856365273259,622137.696063509
141.42932306839,621054.924850012
142.002280863521,619990.81596059
142.575238658652,618945.248757602
143.148196453782,617918.104401033
143.721154248913,616909.265853576
144.294112044044,615918.617885244
144.867069839175,614946.047077538
145.440027634306,613991.441827188
146.012985429437,613054.692349492
146.585943224567,612135.690681263
147.158901019698,611234.330683415
147.731858814829,610350.508043196
148.30481660996,609484.120276095
148.877774405091,608635.066727433
149.450732200221,607803.24857366
150.023689995352,606988.568823369
150.596647790483,606190.932318053
151.169605585614,605410.245732603
151.742563380745,604646.417575586
152.315521175875,603899.35818929
152.888478971006,603168.979749577
153.461436766137,602455.196265539
154.034394561268,601757.923578973
154.607352356399,601077.0793637
155.18031015153,600412.583124718
155.75326794666,599764.356197232
156.326225741791,599132.321745535
156.899183536922,598516.404761789
157.472141332053,597916.532064689
158.045099127184,597332.632298028
158.618056922314,596764.635929187
159.191014717445,596212.475247537
159.763972512576,595676.084362781
160.336930307707,595155.399203232
160.909888102838,594650.357514049
161.482845897968,594160.898855423
162.055803693099,593686.964600741
162.62876148823,593228.497934715
163.201719283361,592785.443851501
163.774677078492,592357.749152804
164.347634873622,591945.362445979
164.920592668753,591548.234142143
165.493550463884,591166.316454286
166.066508259015,590799.563395407
166.639466054146,590447.930776669
167.212423849277,590111.376205581
167.785381644407,589789.859084211
168.358339439538,589483.340607446
168.931297234669,589191.783761281
169.5042550298,588915.15332117
170.077212824931,588653.415850418
170.650170620061,588406.539698636
171.223128415192,588174.495000252
171.796086210323,587957.253673088
172.369044005454,587754.789417002
172.942001800585,587567.077712607
173.514959595715,587394.095820053
174.087917390846,587235.822777891
174.660875185977,587092.23940202
175.233832981108,586963.32828471
175.806790776239,586849.073793704
176.37974857137,586749.462071419
176.9527063665,586664.481034219
177.525664161631,586594.12037179
178.098621956762,586538.371546595
178.671579751893,586497.227793426
179.244537547024,586470.684119045
179.817495342154,586458.737301921
-179.609546862715,70233.3407174235
-179.036589067584,70235.405859565
-178.463631272453,70239.2192050962
-177.890673477322,70244.7812168246
-177.317715682192,70252.0925697433
-176.744757887061,70261.1541510673
-176.17180009193,70271.96706028
-175.598842296799,70284.5326091911
-175.025884501668,70298.8523220054
-174.452926706537,70314.927935402
-173.879968911407,70332.7613986248
-173.307011116276,70352.3548735824
-172.734053321145,70373.7107349591
-172.161095526014,70396.8315703347
-171.588137730883,70421.7201803153
-171.015179935753,70448.3795786722
-170.442222140622,70476.8129924906
-169.869264345491,70507.0238623266
-169.29630655036,70539.0158423728
-168.723348755229,70572.7928006312
-168.150390960099,70608.3588190944
-167.577433164968,70645.7181939333
-167.004475369837,70684.8754356915
-166.431517574706,70725.8352694855
-165.858559779575,70768.602635211
-165.285601984444,70813.1826877532
-164.712644189314,70859.5807972028
-164.139686394183,70907.8025490741
-163.566728599052,70957.8537445274
-162.993770803921,71009.7404005937
-162.42081300879,71063.4687504
-161.84785521366,71119.045243397
-161.274897418529,71176.4765455858
-160.701939623398,71235.7695397445
-160.128981828267,71296.9313256534
-159.556024033136,71359.969220317
-158.983066238006,71424.8907581837
-158.410108442875,71491.7036913607
-157.837150647744,71560.4159898236
-157.264192852613,71631.0358416197
-156.691235057482,71703.5716530645
-156.118277262352,71778.0320489291
-155.545319467221,71854.4258726182
-154.97236167209,71932.7621863375
-154.399403876959,72013.0502712485
-153.826446081828,72095.2996276112
-153.253488286697,72179.5199749107
-152.680530491567,72265.7212519693
-152.107572696436,72353.9136170398
-151.534614901305,72444.1074478812
-150.961657106174,72536.3133418135
-150.388699311043,72630.5421157508
-149.815741515913,72726.8048062104
-149.242783720782,72825.1126692979
-148.669825925651,72925.4771806644
-148.09686813052,73027.9100354354
-147.523910335389,73132.4231481099
-146.950952540259,73239.0286524263
-146.377994745128,73347.7389011948
-145.805036949997,73458.5664660933
-145.232079154866,73571.5241374252
-144.659121359735,73686.6249238369
-144.086163564605,73803.8820519924
-143.513205769474,73923.3089662039
-142.940247974343,74044.9193280144
-142.367290179212,74168.7270157318
-141.794332384081,74294.7461239106
-141.22137458895,74422.9909627795
-140.64841679382,74553.4760576115
-140.075458998689,74686.2161480353
-139.502501203558,74821.2261872836
-138.929543408427,74958.5213413766
-138.356585613296,75098.1169882375
-137.783627818166,75240.0287167364
-137.210670023035,75384.2723256614
-136.637712227904,75530.8638226114
-136.064754432773,75679.8194228084
-135.491796637642,75831.1555478275
-134.918838842512,75984.888824238
-134.345881047381,76141.0360821553
-133.77292325225,76299.6143536975
-133.199965457119,76460.6408713456
-132.627007661988,76624.1330662004
-132.054049866857,76790.1085661353
-131.481092071727,76958.5851938388
-130.908134276596,77129.580964744
-130.335176481465,77303.1140848402
-129.762218686334,77479.2029483622
-129.189260891203,77657.8661353544
-128.616303096073,77839.1224091022
-128.043345300942,78022.9907134299
-127.470387505811,78209.4901698573
-126.89742971068,78398.6400746111
-126.324471915549,78590.4598954876
-125.751514120419,78784.9692685587
-125.178556325288,78982.1879947198
-124.605598530157,79182.1360360696
-124.032640735026,79384.8335121218
-123.459682939895,79590.3006958378
-122.886725144764,79798.5580094794
-122.313767349634,80009.6260202716
-121.740809554503,80223.5254358732
-121.167851759372,80440.2770996464
-120.594893964241,80659.9019857206
-120.02193616911,80882.4211938442
-119.44897837398,81107.8559440164
-118.876020578849,81336.2275708949
-118.303062783718,81567.5575179703
-117.730104988587,81801.867331502
-117.157147193456,82039.1786542082
-116.584189398326,82279.513218702
-116.011231603195,82522.8928406684
-115.438273808064,82769.339411772
-114.865316012933,83018.8748922905
-114.292358217802,83271.5213034652
-113.719400422671,83527.3007195599
-113.146442627541,83786.2352596224
-112.57348483241,84048.3470789381
-112.000527037279,84313.6583601698
-111.427569242148,84582.1913041735
-110.854611447017,84853.9681204833
-110.281653651887,85129.011017456
-109.708695856756,85407.3421920666
-109.135738061625,85688.9838193467
-108.562780266494,85973.9580414568
-107.989822471363,86262.2869563821
-107.416864676232,86553.9926062452
-106.843906881102,86849.0969652245
-106.270949085971,87147.6219270693
-105.69799129084,87449.589292204
-105.125033495709,87755.020754409
-104.552075700578,88063.9378870719
-103.979117905447,88376.362128997
-103.406160110317,88692.3147697651
-102.833202315186,89011.8169346328
-102.260244520055,89334.8895689633
-101.687286724924,89661.5534221763
-101.114328929793,89991.8290312104
-100.541371134663,90325.7367034855
-99.9684133395317,90663.2964993582
-99.3954555444009,91004.5282140575
-98.8224977492701,91349.4513590947
-98.2495399541393,91698.0851431341
-97.6765821590084,92050.4484523191
-97.1036243638776,92406.5598300404
-96.5306665687468,92766.4374561404
-95.9577087736159,93130.0991255425
-95.3847509784851,93497.5622262967
-94.8117931833543,93868.8437170343
-94.2388353882235,94243.9601038205
-93.6658775930927,94622.9274163994
-93.0929197979618,95005.7611838207
-92.519962002831,95392.4764094419
-91.9470042077002,95783.0875452991
-91.3740464125694,96177.6084658366
-90.8010886174385,96576.0524409918
-90.2281308223077,96978.4321086262
-89.6551730271769,97384.7594462991
-89.0822152320461,97795.0457423767
-88.5092574369152,98209.3015664717
-87.9362996417844,98627.5367392116
-87.3633418466536,99049.7603013278
-86.7903840515228,99475.9804820661
-86.2174262563919,99906.2046669141
-85.6444684612611,100340.439364645
-85.0715106661303,100778.690173674
-84.4985528709995,101220.961747733
-83.9255950758687,101667.25776086
-83.3526372807378,102117.580871699
-82.779679485607,102571.932687134
-82.2067216904762,103030.313725231
-81.6337638953454,103492.723377517
-81.0608061002145,103959.159870593
-80.4878483050837,104429.620227089
-79.9148905099529,104904.100225962
-79.3419327148221,105382.594362164
-78.7689749196912,105865.095805673
-78.1960171245604,106351.596359909
-77.6230593294296,106842.086419556
-77.0501015342988,107336.55492778
-76.4771437391679,107834.989332896
-75.9041859440371,108337.375544476
-75.3312281489063,108843.697888924
-74.7582703537755,109353.939064556
-74.1853125586447,109868.080096188
